Date,AAPL,AMZN,AVGO,BRK-A,GOOGL,META,MSFT,NVDA,TSLA,TSM
2021-08-13,0.001409533530832402,-0.0028889970825907705,0.003915939075091355,-0.007867401610272658,0.003881083330769028,0.0014605187148822964,0.010435034534527569,0.014117373088644665,-0.0070584091033222005,-0.0017300861840042708
2021-08-16,0.013457028703940284,0.0015227871766333222,0.004064544244243191,0.005172183128456305,0.004216840837826958,0.00926367785099399,0.005958086953934712,-0.011859120351185021,-0.04418754471286682,-0.007561105288936506
2021-08-17,-0.006173043532621305,-0.017438191452478862,-0.019549275219519407,0.0005511033687897855,-0.011986929146216647,-0.022373121315658172,-0.00517334492595758,-0.024970836677631995,-0.030271235169467253,-0.03118871431240874
2021-08-18,-0.025831569375975617,-0.012646113476257194,-0.02051426194500584,-0.011449330332665576,-0.008911709341856686,-0.008404581387037586,-0.006137860216015429,-0.021716230441732043,0.03437259258571844,-0.005957880734039839
2021-08-19,0.0023199604910297384,-0.004216696494284563,0.009676652394066978,-0.003855084487548503,0.0017039534074461972,-0.0009288813149990537,0.020562530324543332,0.03903864838741663,-0.022783267048393733,0.0006336269653240356
2021-08-20,0.010105981150932702,0.0038198497898503034,0.0034571017160873047,0.002358554808647242,0.012811837837972144,0.011896828999427863,0.025253967951913144,0.05014089682563094,0.010031571629142373,-0.02195470009198108
2021-08-23,0.010204770330089714,0.02039103748353467,0.015204637089870002,-0.0117123187004561,0.0188278207194405,0.011014062044980132,0.0009521704257578942,0.05340981755169696,0.03756503320848795,0.025927875434463545
2021-08-24,-0.0006014855309853848,0.012146253464241655,-0.0021162639386098354,0.013322623135648168,0.008674046351301501,0.0059270901048061545,-0.006685564067278344,-0.007542854075601258,0.0030958501857265273,0.01031096265126992
2021-08-25,-0.008457324598582871,-0.0019985098458953207,0.004104223076822876,0.0038329050671944316,0.005770250382458907,0.007848421053712027,-0.0020176387122136912,0.019088924579496146,0.003817748987326931,0.04294973233080231
2021-08-26,-0.00554225437802528,0.005085305152845157,0.00480846619402384,-0.006122498880181187,-0.004504113730195915,-0.010944781860366634,-0.009715834725221119,-0.006548838341006811,-0.014217568331421201,0.009101305800098646
2021-08-27,0.007158947455561922,0.010090674197310714,0.02078135426253323,0.0027561670960871434,0.01796187110461455,0.02238871387351001,0.002104369219619484,0.025412702024011257,0.015229452832627683,0.0032968428185889275
2021-08-30,0.02996394451435281,0.021249618004886027,0.0059307207630711475,-0.002744531544823659,0.004064572642810742,0.021320636036850513,0.01282906591685105,0.0022946638764628625,0.026324794631827943,0.004210878243871185
2021-08-31,-0.008460685738906097,0.014282714711431693,-0.0033733157723999695,0.00041878970389429694,0.0007397722051665762,-0.0033684016971136277,-0.005648642501140474,-0.013268663849297922,0.006559274920001271,0.00016821078463141246
2021-09-01,0.004468671397986012,0.0023626160329893353,-0.008178735579501996,0.00023258518537216323,0.0035734821723359535,0.007013097114911554,-0.00016549668434648318,0.002498399827662307,-0.0022179812627514755,0.012110149472071608
2021-09-02,0.007447391446431995,-0.004574927931495782,-0.0025580648106457286,-0.0031678028913095257,-0.01336919220155741,-0.017878956483915746,-0.00225509416024286,-0.002007317469480314,-0.00231847373209337,0.0027357347851939746
2021-09-03,0.004221232999550828,0.004301820154126882,0.011681801960642722,-0.010410006289900152,0.003153058555289287,0.002607908017059713,-3.3366227400223155e-05,0.019762523321893693,0.0016098361025145228,0.025986225534114685
2021-09-07,0.01537054921973683,0.008941925919554996,-0.002192746962813223,-0.01030751307663785,0.003756571043025731,0.015611397727026601,-0.003193089343627573,-0.007955037537312332,0.026035942688487673,0.005871200169977837
2021-09-08,-0.010134633941107876,0.004608538783881409,-0.004460263793363936,0.0020652659707700457,-0.0040941872702968335,-0.01213575288576894,9.999444249756998e-05,-0.014355657786490969,0.0012609548743898497,-0.022792055216045905
2021-09-09,-0.006727522772839222,-0.011795296134862758,-0.0018019235897579753,-0.0010320998200384413,-0.0010442720331598607,0.0011383358100956146,-0.009908730847478623,-0.007278221933205881,0.001312369553312357,0.00646050603700012
2021-09-10,-0.033661977731400304,-0.004317307606338972,0.009398959924771568,-0.005561673958334305,-0.01874066930273011,0.0018235640145250359,-0.005194323578121001,0.0134813104178198,-0.024935356375548032,0.0023611229529288914
2021-09-13,0.003885775260965141,-0.0034592661286029646,0.001624530562399249,0.006788659224374098,0.01028575825168875,-0.005773263595048222,0.004319303276546656,-0.014609390563698255,0.009099139444443169,0.0052718493470471
2021-09-14,-0.009608116753496964,-0.0020761346389200496,0.0058151584738084456,-0.009083408419876204,0.0014884220479694037,5.3133221608269266e-05,0.009383866831393249,0.004054699929419815,0.002003341828722264,-0.004296581268480831
2021-09-15,0.006124946967907271,0.007447589064120205,0.015559792617857688,0.006666046020879504,0.013137271243357703,-0.006955755287072719,0.016639028894437153,0.004441091681245552,0.015117058319369688,-0.01300149496303752
2021-09-16,-0.0016117099329178773,0.003575505609499879,-0.004699707900071359,-0.0015854003475708157,-0.005690313776977176,-0.002302688676728917,0.0013115819752348207,-0.004441091681245469,0.0015335851645735571,-0.0017616817176091858
2021-09-17,-0.018518541123681606,-0.007400637151307249,-0.0026645452653370526,-0.006510938359150435,-0.019760831993898186,-0.022609380852744634,-0.017683880337851537,-0.015495675375290254,0.0032970919669145526,-0.02548989911269367
2021-09-20,-0.02159250739335552,-0.03132736193754281,-0.0223425170499371,-0.0009610764795505893,-0.014886406293725313,-0.025042167338790947,-0.018749438791481332,-0.03659753132318346,-0.03936976129858423,-0.026243743400335088
2021-09-21,0.003421932177059428,-0.0036122637458179565,-0.0004686205548400039,-0.00771720114440674,0.0022573549192636344,0.004991528144555275,0.0016977271638793966,0.00627949897702149,0.012534643183807646,0.0022642374991578315
2021-09-22,0.01673179049084651,0.010833453848678572,0.019364017977491235,-0.0017481271492116764,0.008953928359410342,-0.040736677925255246,0.0127406457401307,0.03218846085170002,0.01684451236014587,0.007884629286662849
2021-09-23,0.006696865412853095,0.010579777062858911,0.007383753769429218,0.01519407992383131,0.006625363769482587,0.007980664554148259,0.003276627061000742,0.02435797194812923,0.002258262820491851,0.0027578790348395475
2021-09-24,0.0006124863919629212,0.0027829969154169873,0.001228776182069196,-0.0006909817595138394,0.007049310206389834,0.02003149903690364,-0.0007011632579958479,-0.01799779329902557,0.027160841972020323,-0.004744737776229981
2021-09-27,-0.010605827544844097,-0.005773469524888403,-0.0001386452896293337,0.006413243230115216,-0.008069499830534482,0.0017550120524596111,-0.017455421832944205,-0.019250135852062176,0.021677401377557137,0.004400542111010088
2021-09-28,-0.024088957882291543,-0.026732621677354657,-0.02777653823688166,-0.010057753368840489,-0.03786612439724001,-0.03725419714191846,-0.03687541529952457,-0.04538193530867923,-0.017592195347548873,-0.03727686869438337
2021-09-29,0.006462139642318447,-0.004485396155336227,-0.0031411692256432503,0.0014033069967482345,-0.010930028261742926,-0.003057718294883686,0.0016917965285554652,-0.008831554379847424,0.0048111864344248965,-0.002505323947018614
2021-09-30,-0.009355440012543714,-0.004882981617736262,-0.009339042279125792,-0.01396689628545268,-0.005055347064655743,-0.0006478350592545113,-0.00735083327980021,0.009652736815106474,-0.0074897880450971975,0.0002685601051594479
2021-10-01,0.0080941069771676,-0.0005420246980202862,0.004978067594831455,0.008469570403164692,0.021220655732295764,0.010609594259390157,0.025149451843314158,0.0012542383355187818,-0.00033534501293734615,-0.0008063378263303973
2021-10-04,-0.024913271603038568,-0.02888485808454832,-0.023669915185805235,-0.005651330337249146,-0.021344069107161245,-0.05015677542440948,-0.020937498523992255,-0.04991900010693801,0.008106673348889567,-0.023031246993258266
2021-10-05,0.014058889522326428,0.009739950346903852,0.01970144991745136,0.014436904781324486,0.01752838016955293,0.020419440965084936,0.019760444647767845,0.03578998376954843,-0.0012035741082394261,0.0021989497845821613
2021-10-06,0.006287289892230311,0.012651646071788683,0.00689824409231349,0.007998243578520168,0.011272579869849779,0.002040235224044105,0.01495215921082408,0.012101886499269044,0.002763320999873195,0.0007320350423749759
2021-10-07,0.009043630288441533,0.012315060502089633,0.0104610717882878,0.008334453571268548,0.011994914439310006,-0.01333636086178439,0.005918542831376198,0.017953908763636325,0.01377889392912291,0.0135352628316535
2021-10-08,-0.0027255284510314397,-0.004190573462060326,-0.0021688105873670887,0.005471206668057503,0.004017833815999944,0.0025178658812417196,0.0,-0.011645213426558587,-0.010284539562274665,-0.007153513086796669
2021-10-11,-0.0006300496532231116,-0.012952121105274618,-0.0010352843554039058,-0.011201800323341237,-0.00625425350654698,-0.01403520822755523,-0.002104798686415148,-0.006550265678438293,0.008177997401230774,0.0019972828771453654
2021-10-12,-0.009144503854906078,0.0003172241904451794,-0.01444315993364195,-0.008079835458039376,-0.01790402950569425,-0.005175418541991051,-0.0045987396108051306,-0.0011602766818435356,0.01725061613832015,-0.009660164221417794
2021-10-13,-0.004249157411090294,0.011314351840536129,-0.0005569001709257313,-0.0028496507342274705,0.008269132202666916,0.0023753763932063514,0.011643110145039173,0.01288157294972035,0.006630349593761303,0.0071176035795812425
2021-10-14,0.020023815783226158,0.004732543058962018,0.025627033084405452,0.01246022890123522,0.025610031153447257,0.01221951635817709,0.021501156950496078,0.037816326163382825,0.008886865672994949,0.023187633833139983
2021-10-15,0.007484164230084213,0.03254486320029431,0.01129064235582895,0.009521431562327655,0.0015363254789663575,-0.011541764318287755,0.0048108831907234355,0.00532001637459153,0.02974907491710917,0.020227604030711447
2021-10-18,0.01173730426158398,0.01100400576947037,0.00021854336406450006,-0.003541443465245499,0.00992436243082089,0.03205835251145077,0.010073736023959097,0.016333107498028174,0.03161711443997285,0.004170318129897975
2021-10-19,0.014967500485902594,-0.0007517249304827118,0.013869354755896577,0.004485582744499061,0.003209899446605969,0.013771334425496832,0.003054331579906729,0.0030554182990301755,-0.006734486474692475,0.013947704288493828
2021-10-20,0.0033554875508808642,-0.00848206698962188,-0.0019610784320463724,0.010202273014639432,-0.01030169397768608,0.0023207989425716564,-0.002663768038227174,-0.008424686511150647,0.0017687488821671587,-0.01178263549488835
2021-10-21,0.0014729469095390627,0.005824760045406363,0.009301272437965597,-0.0018861925920760146,0.0008248145515728125,0.003222712271751944,0.010838310085076705,0.026298763963395512,0.03205181901693134,0.0060377962555114
2021-10-22,-0.005299026949863502,-0.029382296136388146,0.002447565590987656,0.009319852288055451,-0.030916384240205024,-0.05183536386724686,-0.005162113895892907,0.0014974439703938922,0.017387072543931938,-0.017873117899012605
2021-10-25,-0.00033624314095872127,-0.004561377086082202,0.012838862671061638,0.0015571201245542163,-0.0008690681242627666,0.012490594602653076,-0.003337140878657462,0.019175997968835092,0.11921843486746743,-0.005178503051650755
2021-10-26,0.0045645646403690565,0.016636110939323188,0.022350575845809847,0.0034061918506134085,0.01345257486580793,-0.039974186115436856,0.006405326947595936,0.06480556495139618,-0.0062938149592970775,0.004740568523079063
2021-10-27,-0.003152767172261053,0.004851848967382222,-0.020360466569691288,-0.011114542505560276,0.048404260814851226,-0.011432592614281277,0.041251723263557305,-0.010820155814713043,0.018898727534898532,-0.0037729206021491005
2021-10-28,0.02468454185170963,0.01581542696620515,0.012273846220513515,0.007362278739583233,-0.002523408442873285,0.014941282424539026,0.0036443402069275955,0.01984191726687037,0.03705562944417333,0.019673269771126548
2021-10-29,-0.01832257068495341,-0.021745984346714802,0.003957401006601367,-0.007704099074754244,0.014951315500138377,0.0207661337863035,0.022166566027918107,0.024789448252863288,0.03374062327713504,-0.02011326904272992
2021-11-01,-0.0056231980402750865,-0.01623822909338356,-0.006832136624810857,-0.004533223174251376,-0.03120905249004198,0.019616585642391424,-0.00680783602869039,0.010117948544495195,0.08149724419582528,0.0036874182150216685
2021-11-02,0.007090838970909718,-0.0016167159617979095,0.016937702879000285,0.007630739682516871,0.013397858136151129,-0.005774628877020241,0.011350975525526896,0.02198152578069458,-0.03074274797958024,-8.76703509136649e-05
2021-11-03,0.009750894311451867,0.021279781969291613,0.009819942117336061,0.001783116093119721,0.007982252849210907,0.010732155948509448,0.002608412619694028,0.007434033609705128,0.03509368755165895,-0.0008768387951394022
2021-11-04,-0.003504525528120845,0.02711146442608225,0.011457553805262869,-0.004418740962187924,0.011323838215365816,0.012674885332341656,0.007278572654794771,0.11370601969690103,0.01313564628546233,0.0326172547386448
2021-11-05,0.003575996492248171,0.012004091021206855,0.018600202304673432,0.0020712680193247547,0.003934600549996309,0.015598928258863212,-0.0011298122230223044,-0.001645766429675618,-0.006378469186125081,8.493147218796993e-05
2021-11-08,-0.00556828126596521,-0.008564519878774466,5.375819660884306e-05,0.0027611614413280655,0.0012016106391480271,-0.007384999268513281,0.002763399002914203,0.034748494717157456,-0.049611246175578806,0.026058111841196906
2021-11-09,0.0024564222576681652,0.024699674045048896,-0.002059408549762199,-0.008121122522341782,-0.0007550056633193708,-0.009644203675636821,-0.0030909382732915184,-0.004783721897510896,-0.1277231872890236,0.0071697906999461025
2021-11-10,-0.01934922671933751,-0.026687971077505174,-0.01632112235718132,-0.0025003434180755815,-0.020522299606929258,-0.023318718100248947,-0.015448426812313669,-0.03986155952644968,0.04251283809069096,-0.029838071377978576
2021-11-11,-0.00033813321295906,-0.0027463665972794556,0.012009045583771048,-0.0032565590233829644,-0.0008710187579335093,0.00030506616857272777,0.004915252804040803,0.03111421739713155,-0.0041661953768667185,-8.464404409308202e-05
2021-11-12,0.014235256171449526,0.015048234458080111,0.013981769875967524,0.005513637124680207,0.01977695417858339,0.03933940259586989,0.012822666935619688,0.0,-0.028701065279561472,0.004221653626369812
2021-11-15,6.6472111130862e-05,0.005806911669058077,0.004517252515206847,-0.005280673736152522,-0.0015211095782003542,0.0193772494533817,-0.0019323365316496854,-0.012083253520421947,-0.01957254315692035,-0.00481408493145392
2021-11-16,0.00664480546183073,-0.001405473377029005,0.00528866115123329,-0.003733942569641502,-0.003887728372471779,-0.013323473160811498,0.01018396399690706,0.005910734962805151,0.03998366090579434,-0.00033870966385832354
2021-11-17,0.016355299266137012,0.0023413880700420314,0.001528383901344433,-0.0035226643758791173,0.0011558499089432777,-0.00640604880780844,0.0006786118991265839,-0.031685551944108915,0.031984216103858806,0.008265125164134175
2021-11-18,0.02813660962480656,0.04060149725970322,0.00903505287875134,-0.00823658797133573,0.01202812255542654,-0.0061224699504500504,0.006319612070539596,0.07927223340231092,0.006744812791821567,0.03572262359452683
2021-11-19,0.01683334099257297,-0.0052870662112904825,-0.01065131831700664,0.0015885101132957005,-0.006105191131288605,0.019328281184193847,0.005377088463655173,0.04052474810670082,0.03643213445735007,0.007026058498193494
2021-11-22,0.0029233498795322673,-0.02869509488188082,-0.027524128025564556,0.015761790626791068,-0.01777977182923031,-0.012501840839759372,-0.009605522083624668,-0.031692584071019776,0.017272096909531555,0.00393545231067199
2021-11-23,0.0024191415529307724,0.002088774763957146,0.0033202075240817467,0.011146665610644464,-0.00356060608601124,-0.011087125241459623,-0.006346756067471176,-0.006593213397849931,-0.04223229344871564,-0.027550210300565016
2021-11-24,0.003278048380427825,0.00010331000315118602,0.006481878602899015,-0.003657919849881646,0.0023158408155547643,0.01123382475057665,0.0006809494507617884,0.028812793802231163,0.006265105659810634,-0.005370474919669048
2021-11-26,-0.03219082676860117,-0.021412317856405228,-0.021967439106431473,-0.012773553027266297,-0.027313200983855448,-0.023555619482711558,-0.024656967253738882,-0.03649680160805517,-0.031013582803841335,-0.030448020712785222
2021-11-29,0.021637628664263036,0.016136535670027943,0.03195818502248435,-0.006032185944631613,0.023270660299566346,0.014631790079908776,0.020861631175429152,0.05775447768723227,0.04964715675134432,0.01853088620215194
2021-11-30,0.031089347982409178,-0.015420562086679022,-0.019070089934722867,-0.019911931110944595,-0.02528063094684735,-0.04097236936521165,-0.018105395445478987,-0.021196491800709896,0.006810578672784683,-0.01801857050197683
2021-12-01,-0.0032113093076202126,-0.018228623739821467,0.001948918071078126,-0.0029211970766836962,-0.005980036934888624,-0.043656252894887455,-0.0015437026065079904,-0.038596379606935224,-0.044440653310942796,0.02927291707731883
2021-12-02,-0.006148681720669182,-0.001848596514633391,-0.004173101125589408,0.011733804710527053,0.013481684737396162,-0.0006763843645104137,-0.0017891980392197625,0.02174371398938372,-0.009543130353379798,0.008830837983757864
2021-12-03,-0.011793867514856624,-0.013935728778151546,0.010211276071660148,-0.004504071996274247,-0.006769169665714436,-0.01150318592808653,-0.019862691913936796,-0.04563098372556689,-0.0663521763056877,-0.019666245612240382
2021-12-06,0.021274957467497316,0.011025217696555534,0.012216400256384603,0.017811368559336915,0.008090351841846056,0.035316167687594636,0.009796817753860867,-0.021604660309506522,-0.005889394805839068,-0.0015933155520366608
2021-12-07,0.03483253083426991,0.027602038798318594,0.04401001486172111,0.008481062014926722,0.02833620332609028,0.015421226704960054,0.02641163647137636,0.07656117092923176,0.04148581070093519,0.02634119295016453
2021-12-08,0.022527388847671595,-3.689939734869626e-05,-0.0031215650694772948,-0.005657740219867368,0.006207494576388191,0.023724239085409077,0.0001491569667967452,-0.018707793937332833,0.016230761245708623,-0.004260176094157414
2021-12-09,-0.00297435482863974,-0.011343741238858878,-0.008771680519151493,0.0023299656372003682,-0.0037048547501563668,-0.0022409382783843725,-0.005598347481558206,-0.0428847779490189,-0.06289341727027524,-0.019064071288302727
2021-12-10,0.02762805352890171,-0.011311296797986634,0.07947580562481084,0.015284023991907687,0.0024555690805701347,-0.00021227360861812103,0.027945850615454706,-0.009622868323297118,0.013093827482800639,-0.003101197086621885
2021-12-13,-0.020891084600797433,-0.015475202151186945,-0.01598964801287848,0.006256250855356699,-0.014804653089960682,0.014272293975000834,-0.00920917218155172,-0.06983772757980639,-0.051053775924629424,-0.023010841554108756
2021-12-14,-0.008055474064538336,-0.002811076756339546,-0.010917469699053117,0.01894982674939589,-0.013250513586226035,-0.002244780927792365,-0.033129634239756026,0.00623037735750835,-0.008208173270999982,-0.001117139287048832
2021-12-15,0.02811027123059125,0.024670732493370397,0.03977352364585721,-0.005398942768585167,0.01745537474374415,0.023453815458751925,0.01903552235129426,0.07221313156747323,0.018072325435531507,0.0347323680997192
2021-12-16,-0.04005552655265827,-0.02597563931621664,-0.030433587068447013,0.024154752643015795,-0.013723709415809582,-0.019984101442208434,-0.02956775581945781,-0.07045012264012959,-0.051585055672323236,-0.028199419244915737
2021-12-17,-0.0065226472984342395,0.006766260845510533,0.022746131795861036,-0.02505215362273877,-0.019010235050597696,-0.003320003286672659,-0.0033913691727650123,-0.02085938435418526,0.006076947341899706,-0.0021471207228480386
2021-12-20,-0.008155409712312725,-0.01743466066061881,0.01573495486457106,-0.013304781335876712,-0.0008330258984529975,-0.02530327108444079,-0.012086197639265005,-0.0029539271751956244,-0.03561605979548491,-0.011934665807730846
2021-12-21,0.01890694605237486,0.01978169533389277,0.008250740481827525,0.012618786435883976,0.013087915545171315,0.02653077160810329,0.022806775688715187,0.047760729063374335,0.04198665654283043,0.021517323922917456
2021-12-22,0.015202739843567686,0.003631503982249459,0.01376944183755169,0.0035782405674027727,0.02030150973644698,-0.011284199189793403,0.01789628035872753,0.011115768639421344,0.07227140942458773,0.03233930546504275
2021-12-23,0.003637171718383251,0.00018411946479317587,0.01454563271998203,0.00014844103207275892,0.00341936007742816,0.014391338698719234,0.0044618598483443395,0.00813020108495552,0.05602002567418564,-0.0051244887007787085
2021-12-27,0.022715097895340583,-0.008211646321395375,0.014159254585887756,0.005508197706193616,0.006715909465241163,0.03211207266375194,0.02292086886459182,0.043086694144329356,0.024934916402252656,0.016599867812867136
2021-12-28,-0.005784068217219129,0.005826710732445391,-0.007861398442858328,0.005486921023751732,-0.008279271816331295,0.00011557320550175449,-0.0035102313428865854,-0.02033791699835953,-0.005012818550007935,-0.005229712097241236
2021-12-29,0.0005019364357465673,-0.008591725101779567,0.0053817031791173675,0.005616247716262276,-0.0002182356318265222,-0.009518685409614005,0.0020490859711655984,-0.010642929609872485,-0.002096907250306926,-0.005339198360602438
2021-12-30,-0.006600332611426787,-0.003294427727342962,-0.011258234873891047,0.001321836351094137,-0.00310363418137575,0.004131778704890209,-0.007720806989585439,-0.013929189640304398,-0.014699782732613053,-0.008187747937897543
2021-12-31,-0.003541148290409943,-0.011495217795266778,0.0004959110039515348,-0.004512041590312714,-0.009266480549739078,-0.02353498067840023,-0.008880501393246807,-0.005932715458452917,-0.012749774874751605,-0.0009138565852757443
2022-01-03,0.02469653920195821,0.021877258953900566,-0.0031459038048272606,0.008040159913757318,0.0009624067019047298,0.006489866705007301,-0.004679099136391838,0.023853798715850506,0.1269116289226746,0.06818916291357059
2022-01-04,-0.01277295322002564,-0.017060289689663746,0.011392537931568596,0.024837558410414674,-0.00409131720045,-0.005954974083636904,-0.017295929275569482,-0.027976379068470617,-0.04273287830059682,0.03509120393223521
2022-01-05,-0.026959925348815608,-0.019073846316683307,-0.042505187729268396,0.0033204782067672582,-0.046961893985748994,-0.03741932464387103,-0.039144052222113104,-0.05928550080154757,-0.054953895352910696,-0.0486925887197135
2022-01-06,-0.016834319096761936,-0.006733601858714689,-0.009327896805334204,0.012502994035591717,-0.00019965144205677613,0.02525145173550238,-0.007933436563003653,0.020580809751152323,-0.021758379841487693,0.011035943767267012
2022-01-07,0.0009879556320452048,-0.004296997177475961,-0.02846943809432058,0.014367300483805528,-0.005317177489439817,-0.0020171964894541332,0.0005098279107244764,-0.033598010210295175,-0.03609004895021842,-0.03945431099717694
2022-01-10,0.00011599562486925823,-0.006591854785116594,0.0032412132373771814,-0.005923760877655202,0.011988164919725,-0.011275296190002362,0.0007318893854574852,0.005599382247726868,0.029890740749494566,0.012152526369924133
2022-01-11,0.01664453667826107,0.023718602439306714,0.001431855719781597,0.0066318434613356495,0.007661745440483579,0.019021130659416203,0.002256847496807443,0.0151043744361314,0.005917481776156395,0.032735694100967515
2022-01-12,0.002567022239154739,-0.0009377696670975312,-8.043907424724738e-05,0.0028273271505581156,0.012053396236488531,-0.0033250904979834433,0.010390939602924473,0.006521729049797172,0.03853754612843837,0.02341324403808168
2022-01-13,-0.01921155891741593,-0.024466534551061184,-0.04070484968239357,0.004498895294083612,-0.020309795510488067,-0.02055437744432141,-0.04324450602793408,-0.05219810112246473,-0.06987655465675016,0.05129739529679602
2022-01-14,0.0050978239547927245,0.005715124523055335,-0.0013738328008260658,0.0031096201383494183,0.006426264494050389,0.01646516201604346,0.0175616244783647,0.01371564798638403,0.017346435457551865,0.010505560369153235
2022-01-18,-0.019074812040612177,-0.02006265472349509,-0.03165092844687594,-0.010975189403351097,-0.025284557669579922,-0.042311080367404885,-0.02464028366912289,-0.03932760733934821,-0.018364847454341894,-0.04977503392807113
2022-01-19,-0.021249051551443774,-0.016614359071245203,-0.024209326978796276,-0.013929651013357454,-0.006502950867240841,0.004516282824037447,0.0022443083800904374,-0.0328067498477557,-0.03441330009854252,-0.0212970091403693
2022-01-20,-0.010401025050323455,-0.030080217077818206,-0.029237009043386435,-0.012861161726808769,-0.013478814437559876,-0.009526194337907964,-0.005719480871679268,-0.03726773830252097,0.000622510083264904,-0.020668285747280635
2022-01-21,-0.012847369377623303,-0.06134555364691525,-0.026811136089791285,-0.018822128660307382,-0.022423764045876166,-0.04321920543777366,-0.018641038273629226,-0.0326600939476518,-0.0539980722931419,-0.030058532181888302
2022-01-24,-0.004876132955969747,0.01323896043083007,0.015537818883229512,-0.0038751610352256004,0.003465529700547262,0.01810867806612719,0.0011478777503584937,-8.576925027196355e-05,-0.014835635717323473,0.011417691056606548
2022-01-25,-0.011450070711215631,-0.03204163984338447,-0.01383273008497788,0.010922813805688804,-0.030025070892373863,-0.028119942149612366,-0.02694821108740166,-0.04587635544655486,-0.012551567227813773,-0.028016753570075267
2022-01-26,-0.0005634282371778424,-0.007986135126473034,0.04212274239919975,0.0037447198003044057,0.017941789613124384,-0.01856195264079907,0.02809466642588998,0.019869556334492604,0.02048773822340817,0.004886950986400341
2022-01-27,-0.0029473422316899354,0.005493528624727967,-0.026942901900506248,-0.005302482440647122,-0.0017656757384306519,3.389785429519024e-05,0.010493977866892868,-0.037037854686567714,-0.12277997465910719,-0.05597385844321494
2022-01-28,0.06745074831735695,0.030610731040560255,0.032277276435500324,0.01864555456078126,0.03313340091985184,0.023711947214707946,0.0276943281849435,0.04001938971788205,0.02059221036289143,0.010513302106631239
2022-01-31,0.025790477301499293,0.038127433338896885,0.04499984429744014,-0.00015962796077250246,0.014535601612165033,0.037567325040233635,0.008785156192223361,0.06958818012629861,0.10145138741776683,0.04179751728882397
2022-02-01,-0.0009731059002638021,0.01077253018259915,0.011606957855196647,0.0029309609085656526,0.01715015700758812,0.01815762590319774,-0.00716445014399228,0.006188541982785072,-0.005856643341232021,0.0034190985879298343
2022-02-02,0.00701939326447046,-0.0038501180924552735,0.017907909806572496,0.017495218420014582,0.07254192995984678,0.012461241017038334,0.015107581282814336,0.024219176983237153,-0.02786380690498853,0.008899835885871201
2022-02-03,-0.016861276522937455,-0.08134849507057183,-0.03813736520406591,-0.014629959815851934,-0.03373860759627067,-0.30639075845112246,-0.03973124715089103,-0.05262430513829328,-0.016162405874435497,-0.035332960217247834
2022-02-04,-0.0016808497643892137,0.1269489157684572,0.015901192744003232,0.0017507140532508536,0.0014176777222527615,-0.002821782012958566,0.015448519931711452,0.015373140699486773,0.035474386816493036,0.009798338634775576
2022-02-07,-0.004243394659892988,0.001875974577811346,-0.004296198538339935,0.0032396069941844166,-0.02897263612694333,-0.05273960691960016,-0.016444790572540245,0.016678249427856416,-0.017458706575610557,0.010602790467054136
2022-02-08,0.01829831207347612,0.02178265381683596,0.021198667374598225,0.014902097222554882,0.0014216336234583937,-0.021255002183157158,0.011924099600692652,0.015250295347568764,0.016028052271245364,0.01138135633493557
2022-02-09,0.008259628643970179,-0.0013886979453967615,0.018356991377638777,0.003871921021641918,0.015609282368787858,0.05229205099204189,0.02159957826258063,0.06166435227444252,0.010787525285489406,0.014525145783274608
2022-02-10,-0.02388187866450009,-0.013654506185153747,-0.0332281454922598,-0.007873443819628956,-0.021213485313309872,-0.017084715856060084,-0.02878312715895383,-0.0335466141125424,-0.0298952129692807,-0.0064740582595477275
2022-02-11,-0.020425467463315774,-0.03657177570139793,-0.03080660234886133,-0.0015320881602371248,-0.03179028256594236,-0.038072642980307964,-0.024573744873665405,-0.0753777690595427,-0.050505215210130634,-0.030117970253064136
2022-02-14,0.001422129052652699,0.012147601490993106,0.008958321904089283,-0.014625489218979014,0.009217498553330188,-0.008461989128980402,-0.0001355594013642676,0.013190972140305785,0.018159773032297852,-0.010299990026215483
2022-02-15,0.022888439296203517,0.008621083638872947,0.04095897953139455,0.003317874111626006,0.0079556992647698,0.015044623574060119,0.01837261115904335,0.08783853401996744,0.05191932445845771,0.038893094212366724
2022-02-16,-0.0013900162216987223,0.010107783346743868,-0.009267012538952827,0.000978465405808424,0.008234180702005534,-0.020387345855079595,-0.0011681462727268547,0.0006037492556762885,0.0010402120327626255,-0.007415763767093423
2022-02-17,-0.021498423074504863,-0.022050230393006458,-0.03096616130367084,-0.008018250575411282,-0.038476438143974216,-0.041632291574032934,-0.029719371983160183,-0.07860096180643562,-0.05228610180162916,-0.03156079352487619
2022-02-18,-0.009399928682701845,-0.013350682834785058,0.0017083760111111265,0.0033979873868042595,-0.016247152821652282,-0.007490521554085369,-0.009677532256052201,-0.03593405381231785,-0.022350967561475237,-0.003764641108340796
2022-02-22,-0.017972739935558583,-0.01587889987657254,-0.004371767497541756,-0.0017781550238481815,-0.004530878740891354,-0.01998875381085148,-0.0007296126257947545,-0.010716036356335092,-0.04224617718140919,-0.020320611103676743
2022-02-23,-0.0262045468581695,-0.03641116014436802,-0.021477090800249395,-0.012600854291766222,-0.017292586754410488,-0.018126522695870485,-0.026234326693022673,-0.043828125427241876,-0.07254830168258311,-0.008676655617783403
